Wavelength(A)_MDPX,3.2,2.5,1.5
4466.429445,-0.00952735,-0.023912016,-0.008550469
4466.451681,-0.00568785,-0.047354918,-0.032938412
4466.473918,-0.004029038,0.002513444,0.012486609
4466.496154,-0.041641219,-0.101697118,-0.041702209
4466.518391,-0.009769648,-0.030712247,-0.021715993
4466.540628,-0.020728995,-0.042940733,-0.02742634
4466.562864,-0.004383166,-0.018782017,-0.002126328
4466.585101,-0.003115759,0.024107161,-0.014240989
4466.607337,0.006128861,0.023272045,-0.001590983
4466.629574,-0.009285051,-0.054274452,-0.011703057
4466.65181,-0.011428461,-0.02206283,-0.006805641
4466.674047,-0.022238701,-0.091079213,-0.040889278
4466.696284,-0.023226534,-0.061850148,-0.025681512
4466.71852,-0.021660913,-0.024806783,-0.005715123
4466.740757,-0.013422764,-0.030413991,-0.017215129
4466.762993,-0.004196783,-0.015143297,-0.015946163
4466.78523,-0.012024888,-0.033277247,-0.002582363
4466.807467,-0.014615618,-0.027371783,-0.00458495
4466.829703,-0.016740389,-0.038884455,-0.025463408
4466.85194,-0.018007797,-0.081952586,-0.014875472
4466.874176,-0.003637632,-0.012280041,0.001125397
4466.896413,-0.000879157,0.008896117,-0.002463398
4466.91865,-0.013832807,-0.023255853,-0.013487541
4466.940886,-0.01955478,-0.031785968,-0.018840991
4466.963123,0.00693031,0.038662042,0.011733161
4466.985359,-0.008502241,-0.025105039,-0.018741853
4467.007596,-0.004755933,-0.02152597,-0.012040126
4467.029833,-0.016926773,-0.021466319,0.002731432
4467.052069,-0.018809246,-0.045923291,-0.012159092
4467.074306,-0.036086992,-0.073899681,-0.045409969
4467.096542,0.004414133,0.001618677,0.003385743
4467.118779,-0.006284277,-0.010967716,-0.011068574
4467.141016,-0.033123495,-0.02880341,-0.040036691
4467.163252,0.001450636,-0.022838295,-0.01283323
4467.185489,-0.00716028,-0.042045966,0.002394363
4467.207725,-0.012956805,-0.02152597,-0.015827197
4467.229962,-0.012919529,-0.040912594,-0.020863406
4467.252199,0.009427848,0.004302979,0.013735748
4467.274435,-0.020318952,-0.089051073,-0.011544436
4467.296672,-0.028911229,-0.07902968,-0.024412546
4467.318908,-0.009788286,-0.026357713,-0.003197019
4467.341145,-0.031203746,-0.119353858,-0.01638237
4467.363382,-0.007290748,0.006569722,0.0007685
4467.385618,-0.000133623,-0.036140502,-0.013745299
4467.407855,-0.004494996,-0.04741457,-0.002959087
4467.430091,-0.035490565,-0.074794448,-0.027803065
4467.452328,-0.017840052,-0.036856316,-0.023460821
4467.474564,0.013807859,-0.013353762,-0.00870909
4467.496801,-0.010682927,-0.032740386,-0.006627193
4467.519038,-0.025164922,-0.015739808,-0.021834958
4467.541274,-0.026208669,-0.02516469,-0.027089271
4467.563511,-0.022611468,-0.01896097,-0.022112545
4467.585747,-0.006079256,0.002931002,-0.014518576
4467.607984,-0.020244398,-0.050695383,-0.037181517
4467.630221,-0.011913058,-0.040793292,-0.012476333
4467.652457,-0.015323875,-0.036975618,-0.011544436
4467.674694,-0.014615618,-0.01943818,-0.024491856
4467.69693,-0.010291522,-0.033336898,-0.025740995
4467.719167,-0.00242614,0.013548907,0.002909881
4467.741404,-0.011577568,-0.010729111,-0.00977978
4467.76364,-0.03058868,-0.104023512,-0.036289275
4467.785877,-0.009937393,-0.010490507,-0.01184185
4467.808113,0.000910124,-0.045147826,0.008144366
4467.83035,-0.028706207,-0.084696539,-0.046540142
4467.852587,-0.034745031,-0.087679097,-0.033909964
4467.874823,-0.003861293,0.023212394,-0.004247881
4467.89706,-0.013404126,0.013071698,-0.008431504
4467.919296,-0.022760575,-0.073362821,-0.02841772
4467.941533,0.005923839,0.03752867,0.002890053
4467.96377,-0.01211808,-0.03083155,0.008640056
4467.986006,-0.022462361,-0.048249686,-0.014498748
4468.008243,-0.033160772,-0.074973402,-0.019138405
4468.030479,0.001431998,-0.031785968,-0.000282362
4468.052716,-0.031185107,-0.091616073,-0.016818577
4468.074953,-0.011037056,-0.027133178,-0.02379789
4468.097189,-0.016852219,-0.080640261,-0.024372891
4468.119426,-0.021250869,-0.04431271,-0.009859091
4468.141662,-0.014280128,-0.046818058,-0.004029778
4468.163899,-0.017989159,-0.023494458,-0.014340127
4468.186136,-0.006973896,-0.041688059,-0.014161679
4468.208372,-0.00557602,-0.017350389,0.004575399
4468.230609,-0.02484807,-0.057137707,-0.02223151
4468.252845,-0.00771943,-0.03554399,-0.028615996
4468.275082,-0.007644877,-0.010967716,0.007133159
4468.297318,-0.002929375,-0.003153415,-0.012119437
4468.319555,-0.035378735,-0.069604798,-0.022211683
4468.341792,-0.006284277,0.015994604,-0.001590983
4468.364028,-0.019144736,-0.072587356,0.001700397
4468.386265,-0.039385979,-0.102830489,-0.045390142
4468.408501,-0.016870858,-0.062148404,-0.029805652
4468.430738,-0.006191086,-0.010908065,0.003306433
4468.452975,-0.015938941,-0.04848829,-0.024392718
4468.475211,-0.029899061,-0.052186662,-0.029865134
4468.497448,-0.017560477,-0.017350389,-0.008649607
4468.519684,-0.023916152,-0.091019561,-0.012416851
4468.541921,-0.031874726,-0.073183867,-0.035139275
4468.564158,-0.00997467,-0.053260382,-0.032799619
4468.586394,-0.026413691,-0.065727473,-0.007122883
4468.608631,-0.018958352,-0.044909221,-0.032958239
4468.630867,-0.005892872,-0.022361086,-0.027664271
4468.653104,-0.020207122,-0.055825382,-0.020883234
4468.675341,-0.03114783,-0.08678433,-0.025384098
4468.697577,-0.031464682,-0.06089573,-0.027961685
4468.719814,-0.02078491,-0.088275608,-0.031609963
4468.74205,-0.025090368,-0.04741457,-0.005516847
4468.764287,-0.025164922,-0.060179916,-0.028536686
4468.786524,-0.068610905,-0.174113615,-0.075785846
4468.80876,-0.052227799,-0.180138382,-0.055859112
4468.830997,-0.025239475,-0.010908065,-0.003038398
4468.853233,-0.022015041,-0.044133756,-0.021200475
4468.87547,-0.015771195,-0.006434229,-0.012198747
4468.897707,-0.010142415,-0.006911438,-0.01283323
4468.919943,0.006893033,0.040391925,0.012109885
4468.94218,-0.016665836,-0.037691432,-0.032819446
4468.964416,-0.003712186,-0.00339202,-0.012892713
4468.986653,0.000145952,0.028819602,0.01569868
4469.008889,-0.035826055,-0.100683048,-0.053598766
4469.031126,-0.03498733,-0.090780957,-0.035317723
4469.053363,0.007899503,-0.018603063,0.01322023
4469.075599,-0.023207895,-0.02570155,-0.009482366
4469.097836,-0.018361925,-0.0697241,-0.033394446
4469.120072,-0.016460814,-0.034947479,-0.016263404
4469.142309,-0.024214366,-0.039838873,-0.010354781
4469.164546,-0.024195728,-0.075033053,-0.041662554
4469.186782,-0.018921076,-0.054453406,-0.024987546
4469.209019,-0.033869029,-0.109750023,-0.02486858
4469.231255,-0.001960181,-0.017052134,-0.005873744
4469.253492,-0.004476358,-0.009357135,-0.016719439
4469.275729,-0.010030585,-0.016097715,0.001859018
4469.297965,-0.016143962,-0.02981748,-0.017710818
4469.320202,-0.008837731,-0.025761202,-0.023897028
4469.342438,-0.032545706,-0.067218752,-0.034643585
4469.364675,-0.015752557,-0.052962127,0.011752988
4469.386912,-0.01482064,-0.055169219,-0.012377195
4469.409148,0.014106073,-0.012399344,-0.016184094
4469.431385,-0.025556327,-0.092570491,-0.024174615
4469.453621,-0.014615618,-0.024031318,0.011138333
4469.475858,-0.020412143,-0.053320034,-0.027386685
4469.498095,-0.036627504,-0.087798399,-0.041563416
4469.520331,-0.014410596,-0.022480388,0.000966776
4469.542568,-0.009173221,0.010447047,0.00473402
4469.564804,-0.028147057,-0.074854099,-0.028853927
4469.587041,-0.002109288,0.020707045,-0.00771771
4469.609278,-0.013981914,-0.008641321,-0.000222879
4469.631514,-0.023226534,-0.024926086,-0.019277199
4469.653751,-0.037540783,-0.107304326,-0.059388424
4469.675987,-0.009825563,-0.032501782,0.009135746
4469.698224,-0.006787513,-0.067934566,-0.010037539
4469.720461,-0.032452515,-0.103725257,-0.040750484
4469.742697,0.006501628,-0.033993061,-0.005239261
4469.764934,-0.032079748,-0.090900259,-0.015827197
4469.78717,-0.016591283,-0.052425266,-0.014022886
4469.809407,-0.008744539,-0.032561433,-0.024769442
4469.831643,-0.022835128,-0.098356653,-0.016104783
4469.85388,-0.030010891,-0.062327358,-0.024491856
4469.876117,-0.024177089,-0.065130962,-0.032006515
4469.898353,0.003184002,-0.015202948,-0.009759953
4469.92059,-0.023450194,-0.07282596,-0.010949608
4469.942826,-0.009900117,0.01420507,-0.025047029
4469.965063,-0.010962502,-0.001960392,-0.009839263
4469.9873,-0.009285051,-0.011743181,0.004872813
4470.009536,-0.017840052,0.01110321,-0.024670304
4470.031773,-0.012770422,-0.035722944,-0.024154787
4470.054009,-0.024326196,-0.094777584,-0.039124622
4470.076246,-0.000636859,-0.031964921,-0.014954783
4470.098483,-0.010887949,-0.034052712,0.00786678
4470.120719,-0.016367622,-0.038287943,-0.030380652
4470.142956,-0.011297992,-0.020392598,-0.012218575
4470.165192,-0.011242077,-0.011981786,-0.002820294
4470.187429,-0.026357776,-0.040852943,-0.03147117
4470.209666,-0.011167524,-0.042642478,-0.009978056
4470.231902,-0.012658592,-0.043477594,-0.008490987
4470.254139,-0.019610695,-0.032859689,-0.016838404
4470.276375,-0.0249599,-0.074197937,-0.029964272
4470.298612,0.003351747,-0.005778066,0.006756434
4470.320849,-0.038155848,-0.084100028,-0.025503064
4470.343085,-0.035509203,-0.102949792,-0.056077216
4470.365322,-0.007775345,-0.013413413,-0.012178919
4470.387558,-0.017485923,-0.03912306,-0.008947021
4470.409795,-0.016609921,-0.03554399,-0.027128926
4470.432032,-0.029209443,-0.110883395,-0.028734962
4470.454268,-0.0200021,-0.043656547,-0.01638237
4470.476505,-0.011391184,-0.007328996,-0.00408926
4470.498741,-0.029060336,-0.060537823,-0.038509966
4470.520978,0.006277967,-0.046997012,-0.00079788
4470.543215,-0.026376414,-0.019318877,-0.009403056
4470.565451,-0.020095292,-0.0567798,-0.022865993
4470.587688,-0.014280128,-0.047056663,-0.020843579
4470.609924,-0.005631935,-0.051470848,-0.007578917
4470.632161,-0.019405673,-0.017290738,-0.017076335
4470.654397,-0.007775345,0.00591356,-0.028318582
4470.676634,0.004507325,-0.003034113,-0.014439265
4470.698871,-0.005967426,-0.027192829,0.006835745
4470.721107,-0.029843146,-0.034828177,-0.0221522
4470.743344,-0.023058789,-0.087440492,-0.051576352
4470.76558,-0.007402578,-0.023017249,-0.009918573
4470.787817,0.008812782,-0.032442131,0.006221089
4470.810054,-0.015808472,-0.052127011,-0.025899615
4470.83229,-0.012733145,-0.03810899,-0.025185822
4470.854527,-0.007905814,-0.012995855,0.010682298
4470.876763,-0.018250095,-0.07592782,-0.01646168
4470.899,-0.036422482,-0.145779318,-0.04499359
4470.921237,0.006259329,-0.002258648,0.006002986
4470.943473,0.003053534,-0.033933409,-0.005239261
4470.96571,-0.025612242,-0.063878287,-0.042971175
4470.987946,3.41E-05,-0.038347595,-0.008411676
4471.010183,-0.004644103,-0.020213645,-0.001511673
4471.03242,-0.023897514,-0.052663871,-0.041147036
4471.054656,-0.012062165,-0.026775271,-0.021041855
4471.076893,0.010434318,-0.026238411,0.001006432
4471.099129,-0.019592056,-0.047235616,-0.003078053
4471.121366,-0.003637632,-0.025224341,-0.023084097
4471.143603,0.078203343,0.004064374,-0.010037539
4471.165839,0.269880089,-0.027491085,0.006597814
4471.188076,0.304100091,-0.047474221,-0.003276329
4471.210312,0.137529197,0.012475186,-0.020803923
4471.232549,0.153259961,0.259490605,0.041137485
4471.254786,0.087764814,0.333040475,0.232196194
4471.277022,0.004824176,0.144662138,0.334189345
4471.299259,-0.013758254,0.133268768,0.235844472
4471.321495,-0.021567721,0.019752627,0.167260819
4471.343732,-0.007141641,0.005436351,0.063344392
4471.365969,-0.020281675,-0.025224341,0.061619391
4471.388205,-0.015249322,-0.061372939,0.399759203
4471.410442,0.019418001,0.011461117,1
4471.432678,0.05785027,0.084832033,0.640981729
4471.454915,0.451380298,0.465287078,0.407690242
4471.477151,1,1,0.236102231
4471.499388,0.600151572,0.610179725,0.067825428
4471.521625,0.356958439,0.373483956,0.134664252
4471.543861,0.383219868,0.315860943,0.394802305
4471.566098,0.215418843,0.159813531,0.343369522
4471.588334,0.124240057,0.083042499,0.112140104
4471.610571,0.047487349,0.033591694,0.07968233
4471.632808,-0.017318178,-0.099012816,0.014766783
4471.655044,-0.015622089,0.024107161,0.036577138
4471.677281,-0.023431555,0.030967043,0.086483196
4471.699517,-0.007104365,0.276431532,0.060727149
4471.721754,-0.001960181,0.285379205,0.006518503
4471.743991,0.06573429,0.124082491,-0.02314358
4471.766227,0.266021951,0.132612606,-0.014697024
4471.788464,0.300130124,0.030967043,0.004000399
4471.8107,0.113168879,0.053634481,-0.009184952
4471.832937,0.090672396,0.015696349,-0.010870298
4471.855174,0.089945501,0.000127398,0.004377123
4471.87741,0.10673865,-0.00339202,-0.012436678
4471.899647,0.058838102,0.005257397,-0.017314267
4471.921883,-0.018399202,-0.087917702,-0.030935825
4471.94412,-0.009210498,-0.03083155,0.01107885
4471.966357,-0.001084179,0.00126077,5.47E-05
4471.988593,-0.023767046,-0.054990266,-0.021993579
4472.01083,-0.008148112,-0.040793292,-0.005972882
4472.033066,-0.001773798,0.026493207,0.015718507
4472.055303,-0.015398428,-0.010072949,-0.03162979
4472.07754,-0.014205574,-0.037214223,-0.023877201
4472.099776,-0.023077427,-0.076106774,-0.007697883
4472.122013,0.008719591,-0.00392888,-0.011247022
4472.144249,-0.024158451,-0.044551314,-0.038589276
4472.166486,-0.001568776,-0.016276669,-0.005457365
4472.188723,0.007619928,-0.032084224,0.001898673
4472.210959,-0.008409049,-0.023196202,-0.010255643
4472.233196,-0.004718656,-0.013830971,-0.005635813
4472.255432,0.009502401,0.013250651,0.016531439
4472.277669,-0.011614844,-0.054513057,-0.014221162
4472.299905,-0.019480226,-0.079089331,-0.018047888
4472.322142,-0.014857916,-0.049979569,-0.011940988
4472.344379,-0.023636577,-0.080401656,-0.023064269
4472.366615,-0.023170619,-0.069604798,-0.029290134
4472.388852,-0.008409049,-0.023315504,-0.021993579
4472.411088,-0.021791381,-0.032322828,-0.003752191
4472.433325,-0.021996403,-0.04329864,-0.027703927
4472.455562,-0.032806643,-0.096089909,-0.041642726
4472.477798,0.000854209,0.006390769,-2.46E-05
4472.500035,-0.011633483,-0.060179916,0.002037467
4472.522271,-0.015435705,0.021184255,-0.025840133
4472.544508,-0.012658592,-0.077955959,-0.027981513
4472.566745,-0.006806151,0.003587165,0.012684885
4472.588981,-0.020803549,-0.074018983,-0.003950467
4472.611218,-0.010850672,-0.046340849,-0.029587548
4472.633454,-0.01482064,-0.047533872,-0.007995297
4472.655691,-0.005184615,-0.028564806,0.006121951
4472.677928,-0.018492394,-0.061671195,-0.032660825
4472.700164,-0.008968199,0.001499375,-0.002998743
4472.722401,-0.005557382,-0.008343065,0.007331435
4472.744637,-0.014690171,-0.037214223,-0.015172886
4472.766874,-0.023972067,-0.052305964,-0.030499618
4472.789111,-0.000375922,0.029117858,0.010107298
4472.811347,-0.027084671,-0.068590728,-0.014558231
4472.833584,-0.0249599,-0.056899103,-0.030440135
4472.85582,-0.02585454,-0.11476072,-0.034623757
4472.878057,-0.001251924,0.006390769,0.004377123
4472.900294,-0.006060617,-0.019139924,-0.017413405
4472.92253,-0.009117306,-0.009178182,-0.027049616
4472.944767,-0.00209065,-0.001363881,-0.002047018
4472.967003,-0.006806151,-0.019497831,0.009373677
4472.98924,-0.017802775,-0.086724678,-0.025582374
4473.011477,0.004637793,-0.008641321,-0.010553057
4473.033713,-0.000264092,0.015577046,0.010840919
4473.05595,-0.024493941,-0.076643634,-0.018147026
4473.078186,-0.000357284,-0.013890622,-0.016203921
4473.100423,0.015429395,0.018380651,-0.004624606
4473.122659,-0.022760575,-0.065608171,-0.022608235
4473.144896,-0.005706489,-0.01478539,-0.011663402
4473.167133,-0.016442176,-0.014546785,-0.028040996
4473.189369,-0.011875781,-0.044730268,-0.001253914
4473.211606,-0.006358831,-0.005837717,-0.01176254
4473.233842,-0.008875008,-0.015978413,-0.0221522
4473.256079,-0.010477905,0.003050305,0.00233488
4473.278316,-0.014690171,-0.003570973,0.002315053
4473.300552,-0.020095292,-0.061671195,-0.022865993
4473.322789,-0.034260434,-0.078850726,-0.010295298
4473.345025,-0.024177089,-0.127466415,-0.014875472
4473.367262,-0.011055694,-0.04741457,-0.010553057
4473.389499,-0.014969747,-0.074734797,-0.039144449
4473.411735,-0.0175232,-0.066502938,-0.01588668
4473.433972,0.006743926,0.052381807,0.01784006
4473.456208,-0.023916152,-0.089587934,-0.021537544
4473.478445,-0.020263037,-0.069903054,-0.036844448
4473.500682,-0.007439855,0.015517395,-0.000123741
4473.522918,-0.004606826,0.041883204,-0.003355639
4473.545155,-0.033738561,-0.077001541,-0.042178071
4473.567391,0.012540452,0.035858438,0.006637469
4473.589628,-0.041305729,-0.100981304,-0.029686686
4473.611865,-0.038677722,-0.080222703,-0.038053931
4473.634101,-0.019480226,-0.045207477,-0.03246255
4473.656338,-0.023916152,-0.079268285,-0.014736679
4473.678574,-0.021325422,-0.072527704,-0.017373749
4473.700811,-0.01989027,-0.022480388,-0.028516858
4473.723048,0.005495157,0.008120652,-0.006091848
4473.745284,-0.030886894,-0.069366193,-0.003296157
4473.767521,-0.003954484,0.013012047,-0.009839263
4473.789757,-0.022760575,-0.045982942,-0.029825479
4473.811994,-0.031949279,-0.0722891,-0.018127198
4473.834231,-0.006396108,-0.028326201,-0.004465985
4473.856467,-0.01808235,-0.002020043,-0.026573754
4473.878704,-0.008949561,-0.030473643,-0.006924607
4473.90094,-0.030402297,-0.058509684,-0.019772888
4473.923177,0.0182997,0.044448204,-0.002265122
4473.945413,-0.010496544,-0.060537823,-0.033077205
4473.96765,-0.000674135,-0.046102244,-0.001690121
4473.989887,-0.022331893,-0.069366193,-0.016184094
4474.012123,-0.018566947,-0.039540618,-0.020288406
4474.03436,-0.009117306,-0.055049917,-0.011028919
4474.056596,-0.000935072,-0.017111785,-0.003137536
4474.078833,-0.019051544,-0.052186662,-0.015034093
4474.10107,-0.01582711,-0.057137707,-0.022965131
4474.123306,0.002587575,0.009134722,0.003346088
4474.145543,-0.015733919,-0.019676784,-0.014300472
4474.167779,-0.018697416,-0.077240145,-0.025840133
4474.190016,-0.012751783,0.002095886,-0.008669435
4474.212253,-0.023524747,-0.005957019,-0.003890984
4474.234489,-0.004960955,-0.007150042,-0.022984959
4474.256726,-0.015994856,-0.063699334,-0.035198758
4474.278962,-0.004364528,-0.040495036,-0.004684088
4474.301199,-0.008092197,-0.043775849,-0.025185822
4474.323436,-0.011875781,-0.026775271,-0.026494443
4474.345672,-0.011819866,-0.051291894,-0.017492715
4474.367909,-0.022723298,-0.107363977,-0.024075477
4474.390145,-0.008185389,-0.046161895,-0.015212541
4474.412382,-0.01571528,-0.032084224,-0.021041855
4474.434619,-0.01312455,-0.045744337,-0.005596158
4474.456855,-0.025369943,-0.077180494,-0.02116082
4474.479092,-0.020878102,-0.031964921,-0.015946163
4474.501328,0.00286715,-0.04067399,-0.006627193
4474.523565,-0.030159998,-0.095016189,-0.00962116
4474.545802,-0.011782589,0.005496002,-0.017968577
4474.568038,-0.04061611,-0.067815263,-0.033969447
4474.590275,-0.287872402,-0.914921266,-0.305865263
4474.612511,-0.186778016,-0.566081332,-0.19613935
4474.634748,-0.02766246,-0.080640261,-0.033890136
4474.656984,-0.009713733,-0.046519802,-0.010097022
4474.679221,-0.020617165,-0.056004335,0.003960743
4474.701458,-0.022052318,-0.03035434,-0.018067715
4474.723694,-0.002444778,-0.044789919,-0.021339268
4474.745931,-0.019498865,-0.065608171,-0.005695296
4474.768167,-0.013646424,-0.088156306,-0.007876331
4474.790404,-0.034931415,-0.071573286,-0.035317723
4474.812641,-0.014615618,0.006152164,-0.020308233
4474.834877,0.000239143,-0.036259804,0.018811612
4474.857114,-0.016852219,-0.003511322,-0.02108151
4474.87935,-0.018473755,-0.038287943,-0.021378924
4474.901587,-0.000133623,0.02559844,0.008481435
4474.923824,-0.025910455,-0.05880794,-0.025740995
4474.94606,-0.009117306,-0.011743181,-0.017274611
4474.968297,-0.014541065,-0.012518646,-0.014875472
4474.990533,-0.017430008,-0.089468631,-0.010057367
4475.01277,-0.017243625,-0.008343065,-0.019951337
4475.035007,-0.018678777,-0.052842824,-0.022310821
4475.057243,0.00523422,-0.026655969,0.004020226
4475.07948,-0.011484376,-0.027371783,-0.004862537
4475.101716,-0.016274431,-0.014009925,-0.018285819
4475.123953,-0.004289975,-0.066801194,-0.02124013
4475.14619,-0.021325422,-0.084636888,-0.018662543
4475.168426,-0.010552459,-0.008879926,-0.002483225
4475.190663,-0.019256566,-0.032024573,-0.027624616
4475.212899,-0.024251643,-0.059762358,-0.009601332
4475.235136,0.003370386,-0.020094342,0.004515916
4475.257373,-0.014056468,0.001022165,-0.010116849
4475.279609,-0.00727211,0.017903441,-0.006389262
4475.301846,0.002662128,0.053276574,0.01371592
4475.324082,-0.023245172,-0.056600847,-0.013586679
4475.346319,-0.019741163,-0.045982942,-0.043486693
4475.368556,-0.019405673,-0.048011081,-0.007816848
4475.390792,-0.014541065,-0.064176543,-0.018979785
4475.413029,-0.038901382,-0.07849282,-0.033632378
4475.435265,-0.005743765,0.006211816,-0.006666848
4475.457502,-0.005315084,-0.030473643,0.001918501
4475.479738,-0.019964823,0.0028117,-0.021101337
4475.501975,-0.021623636,-0.081296424,-0.040135829
4475.524212,-0.008390411,-0.011564228,-0.01027547
4475.546448,-0.005613297,-0.039779222,-0.007222021
4475.568685,-0.030346382,-0.086128167,-0.046044452
4475.590921,0.004227749,-0.047056663,-0.01852375
4475.613158,-0.025202198,-0.063043171,-0.005774606
4475.635395,-0.001214647,0.013191,0.004714192
4475.657631,-0.000841881,-0.027192829,-0.024194442
4475.679868,-0.001177371,-0.04174771,-0.017988405
4475.702104,-0.022872405,-0.092570491,-0.02578065
4475.724341,-0.001196009,-0.028505155,-0.007340986
4475.746578,-0.005836957,-0.036140502,-0.010097022
4475.768814,-0.008222665,-0.012280041,-0.001987535
4475.791051,-0.014746086,-0.067695961,-0.017115991
4475.813287,-0.020840825,-0.093882817,-0.022370303
4475.835524,-0.026711904,-0.066443287,-0.014617714
4475.857761,-0.009993308,-0.031249108,-0.00607202
4475.879997,-0.001941543,-0.019080273,-0.023024614
4475.902234,-0.004532273,-0.029340271,-0.016937542
4475.92447,-0.011503014,-0.032561433,-0.006984089
4475.946707,-0.007980367,-0.010967716,-0.016858232
4475.968944,-0.01448515,0.001499375,-0.037954793
4475.99118,0.005737455,-0.014009925,-0.007301331
4476.013417,-0.0125654,-0.049621662,-0.003732364
4476.035653,-0.024251643,-0.081057819,-0.038569449
4476.05789,-0.023114704,-0.062685264,-0.032700481
4476.080127,0.00737763,0.024345766,0.025255581
4476.102363,-0.006694321,-0.044730268,-0.000936673
4476.1246,-0.079719359,-0.233466511,-0.08407378
4476.146836,-0.219935633,-0.686874914,-0.227982468
4476.169073,-0.021772743,-0.062029102,-0.01951513
4476.19131,-0.00771943,-0.041151199,-0.018821164
4476.213546,-0.009844201,-0.057316661,-0.01695737
4476.235783,-0.012248548,-0.035782595,-0.006210813
4476.258019,-0.011447099,-0.016694227,-0.007856504
4476.280256,-0.02214551,-0.046818058,-0.032740136
4476.302492,0.015354842,0.008896117,-0.003791847
4476.324729,-0.004811848,0.001201119,0.000371949
4476.346966,-0.027345608,-0.015083646,-0.025047029
4476.369202,-0.028296164,-0.064474799,-0.030281514
